,User Id,Movie Titile,Movie Genre
3124,326,Harold and Maude (1971),Comedy|Drama|Romance
3125,326,Manhattan (1979),Comedy|Drama|Romance
3126,326,Miller's Crossing (1990),Crime|Drama|Film-Noir|Thriller
3127,326,"Graduate, The (1967)",Comedy|Drama|Romance
3128,326,"Bridge on the River Kwai, The (1957)",Adventure|Drama|War
3129,326,Chinatown (1974),Crime|Film-Noir|Mystery|Thriller
3130,216,Agnes of God (1985),Drama|Mystery
3131,216,Scent of a Woman (1992),Drama
3132,216,Patriot Games (1992),Action|Crime|Drama|Thriller
3133,216,Howards End (1992),Drama
3134,216,Hard-Boiled (Lat sau san taam) (1992),Action|Crime|Drama|Thriller
3135,216,Man Bites Dog (C'est arrivé près de chez vous) (1992),Comedy|Crime|Drama|Thriller
3136,216,"Mariachi, El (1992)",Action|Crime|Thriller|Western
3137,216,Of Mice and Men (1992),Drama
3138,216,Bad Lieutenant (1992),Crime|Drama
3139,216,"Boondock Saints, The (2000)",Action|Crime|Drama|Thriller
3140,95,Clear and Present Danger (1994),Action|Crime|Drama|Thriller
3141,95,Forrest Gump (1994),Comedy|Drama|Romance|War
3142,95,"Lion King, The (1994)",Adventure|Animation|Children|Drama|Musical|IMAX
3143,95,Patton (1970),Drama|War
3144,95,Cool Hand Luke (1967),Drama
3145,95,Young Frankenstein (1974),Comedy|Fantasy
3146,95,"Great Dictator, The (1940)",Comedy|Drama|War
3147,95,High Noon (1952),Drama|Western
3148,95,This Is Spinal Tap (1984),Comedy
3149,95,Blazing Saddles (1974),Comedy|Western
3150,113,Once Were Warriors (1994),Crime|Drama
3151,113,Pulp Fiction (1994),Comedy|Crime|Drama|Thriller
3152,113,Three Colors: Red (Trois couleurs: Rouge) (1994),Drama
3153,113,Three Colors: White (Trzy kolory: Bialy) (1994),Comedy|Drama
3154,113,Mary Poppins (1964),Children|Comedy|Fantasy|Musical
3155,113,City of God (Cidade de Deus) (2002),Action|Adventure|Crime|Drama|Thriller
3156,113,Gladiator (1992),Action|Drama
3157,113,Dead or Alive: Hanzaisha (1999),Action|Crime
3158,113,Jin Roh: The Wolf Brigade (Jin-Rô) (1998),Animation|Fantasy|Thriller
3159,113,Batman Begins (2005),Action|Crime|IMAX
3160,559,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller
3161,559,Rear Window (1954),Mystery|Thriller
3162,559,Casablanca (1942),Drama|Romance
3163,559,"Jungle Book, The (1967)",Animation|Children|Comedy|Musical
3164,559,"Muppet Christmas Carol, The (1992)",Children|Comedy|Musical
3165,559,"Last Detail, The (1973)",Comedy|Drama
3166,559,Five Easy Pieces (1970),Drama
3167,559,Batman: Mask of the Phantasm (1993),Animation|Children
3168,559,American Splendor (2003),Comedy|Drama
3169,559,THX 1138 (1971),Action|Adventure|Drama|Sci-Fi
3170,482,"Adventures of Robin Hood, The (1938)",Action|Adventure|Romance
3171,482,Laura (1944),Crime|Film-Noir|Mystery
3172,482,"Ghost and Mrs. Muir, The (1947)",Drama|Fantasy|Romance
3173,482,His Girl Friday (1940),Comedy|Romance
3174,482,It's a Wonderful Life (1946),Children|Drama|Fantasy|Romance
3175,482,Mr. Smith Goes to Washington (1939),Drama
3176,482,"39 Steps, The (1935)",Drama|Mystery|Thriller
3177,482,"African Queen, The (1951)",Adventure|Comedy|Romance|War
3178,482,"Warriors, The (1979)",Action|Adventure|Crime|Thriller
3179,482,Dallas Buyers Club (2013),Drama
3180,527,"Shawshank Redemption, The (1994)",Crime|Drama
3181,527,"Godfather, The (1972)",Crime|Drama
3182,527,Rear Window (1954),Mystery|Thriller
3183,527,Cool Hand Luke (1967),Drama
3184,527,American History X (1998),Crime|Drama
3185,527,Airplane! (1980),Comedy
3186,527,"Amelie (Fabuleux destin d'Amélie Poulain, Le) (2001)",Comedy|Romance
3187,527,"Lord of the Rings: The Fellowship of the Ring, The (2001)",Adventure|Fantasy
3188,527,Crash (2004),Crime|Drama
3189,527,"Departed, The (2006)",Crime|Drama|Thriller
3190,451,Richard III (1995),Drama|War
3191,451,Seven (a.k.a. Se7en) (1995),Mystery|Thriller
3192,451,"Usual Suspects, The (1995)",Crime|Mystery|Thriller
3193,451,Lamerica (1994),Adventure|Drama
3194,451,"Postman, The (Postino, Il) (1994)",Comedy|Drama|Romance
3195,451,Mr. Holland's Opus (1995),Drama
3196,451,Friday (1995),Comedy
3197,451,"Shawshank Redemption, The (1994)",Crime|Drama
3198,451,Chinatown (1974),Crime|Film-Noir|Mystery|Thriller
3199,451,"Shining, The (1980)",Horror
3200,553,Full Metal Jacket (1987),Drama|War
3201,553,Amadeus (1984),Drama
3202,553,Glory (1989),Drama|War
3203,553,Chinatown (1974),Crime|Film-Noir|Mystery|Thriller
3204,553,L.A. Confidential (1997),Crime|Film-Noir|Mystery|Thriller
3205,553,"Elephant Man, The (1980)",Drama
3206,553,Happiness (1998),Comedy|Drama
3207,553,Life Is Beautiful (La Vita è bella) (1997),Comedy|Drama|Romance|War
3208,553,American History X (1998),Crime|Drama
3209,553,Serenity (2005),Action|Adventure|Sci-Fi
3210,362,His Girl Friday (1940),Comedy|Romance
3211,362,It's a Wonderful Life (1946),Children|Drama|Fantasy|Romance
3212,362,"African Queen, The (1951)",Adventure|Comedy|Romance|War
3213,362,"Long Goodbye, The (1973)",Crime|Film-Noir
3214,362,Planet of the Apes (1968),Action|Drama|Sci-Fi
3215,362,"Lock, Stock & Two Smoking Barrels (1998)",Comedy|Crime|Thriller
3216,362,Toy Story 2 (1999),Adventure|Animation|Children|Comedy|Fantasy
3217,362,Donnie Darko (2001),Drama|Mystery|Sci-Fi|Thriller
3218,362,"Monsters, Inc. (2001)",Adventure|Animation|Children|Comedy|Fantasy
3219,362,Hero (Ying xiong) (2002),Action|Adventure|Drama
3220,8,Léon: The Professional (a.k.a. The Professional) (Léon) (1994),Action|Crime|Drama|Thriller
3221,8,Cool Hand Luke (1967),Drama
3222,8,Young Frankenstein (1974),Comedy|Fantasy
3223,8,"Great Dictator, The (1940)",Comedy|Drama|War
3224,8,High Noon (1952),Drama|Western
3225,8,This Is Spinal Tap (1984),Comedy
3226,8,Indiana Jones and the Last Crusade (1989),Action|Adventure
3227,8,Grave of the Fireflies (Hotaru no haka) (1988),Animation|Drama|War
3228,8,"Dreamers, The (2003)",Drama
3229,8,Thirteen (2003),Drama
3230,393,Pulp Fiction (1994),Comedy|Crime|Drama|Thriller
3231,393,"Shawshank Redemption, The (1994)",Crime|Drama
3232,393,Forrest Gump (1994),Comedy|Drama|Romance|War
3233,393,Schindler's List (1993),Drama|War
3234,393,Searching for Bobby Fischer (1993),Drama
3235,393,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller
3236,393,Fargo (1996),Comedy|Crime|Drama|Thriller
3237,393,"Wings of the Dove, The (1997)",Drama|Romance
3238,393,Good Will Hunting (1997),Drama|Romance
3239,393,Monty Python Live at the Hollywood Bowl (1982),Comedy
3240,571,Forrest Gump (1994),Comedy|Drama|Romance|War
3241,571,Rear Window (1954),Mystery|Thriller
3242,571,"Third Man, The (1949)",Film-Noir|Mystery|Thriller
3243,571,Goodfellas (1990),Crime|Drama
3244,571,"Godfather: Part II, The (1974)",Crime|Drama
3245,571,Full Metal Jacket (1987),Drama|War
3246,571,Amadeus (1984),Drama
3247,571,Glory (1989),Drama|War
3248,571,"Lord of the Rings: The Fellowship of the Ring, The (2001)",Adventure|Fantasy
3249,571,City of God (Cidade de Deus) (2002),Action|Adventure|Crime|Drama|Thriller
3250,584,Casino (1995),Crime|Drama
3251,584,Twelve Monkeys (a.k.a. 12 Monkeys) (1995),Mystery|Sci-Fi|Thriller
3252,584,Back to the Future (1985),Adventure|Comedy|Sci-Fi
3253,584,Patton (1970),Drama|War
3254,584,Cool Hand Luke (1967),Drama
3255,584,Young Frankenstein (1974),Comedy|Fantasy
3256,584,"Great Dictator, The (1940)",Comedy|Drama|War
3257,584,High Noon (1952),Drama|Western
3258,584,This Is Spinal Tap (1984),Comedy
3259,584,Indiana Jones and the Last Crusade (1989),Action|Adventure
3260,253,Fantasia (1940),Animation|Children|Fantasy|Musical
3261,253,High Noon (1952),Drama|Western
3262,253,This Is Spinal Tap (1984),Comedy
3263,253,Indiana Jones and the Last Crusade (1989),Action|Adventure
3264,253,Being There (1979),Comedy|Drama
3265,253,Gandhi (1982),Drama
3266,253,"Killing Fields, The (1984)",Drama|War
3267,253,"Man Who Would Be King, The (1975)",Adventure|Drama
3268,253,Butch Cassidy and the Sundance Kid (1969),Action|Western
3269,253,When Harry Met Sally... (1989),Comedy|Romance
3270,471,Saving Private Ryan (1998),Action|Drama|War
3271,471,American History X (1998),Crime|Drama
3272,471,"Adventures of Milo and Otis, The (Koneko monogatari) (1986)",Adventure|Children|Comedy|Drama
3273,471,"Soldier's Story, A (1984)",Drama
3274,471,American Beauty (1999),Drama|Romance
3275,471,For Love of the Game (1999),Comedy|Drama
3276,471,Deliverance (1972),Adventure|Drama|Thriller
3277,471,Excalibur (1981),Adventure|Fantasy
3278,471,Harry Potter and the Prisoner of Azkaban (2004),Adventure|Fantasy|IMAX
3279,471,"Day of the Doctor, The (2013)",Adventure|Drama|Sci-Fi
3280,264,"Adventures of Robin Hood, The (1938)",Action|Adventure|Romance
3281,264,Laura (1944),Crime|Film-Noir|Mystery
3282,264,"Ghost and Mrs. Muir, The (1947)",Drama|Fantasy|Romance
3283,264,Top Hat (1935),Comedy|Musical|Romance
3284,264,Giant (1956),Drama|Romance|Western
3285,264,His Girl Friday (1940),Comedy|Romance
3286,264,It's a Wonderful Life (1946),Children|Drama|Fantasy|Romance
3287,264,Mr. Smith Goes to Washington (1939),Drama
3288,264,"39 Steps, The (1935)",Drama|Mystery|Thriller
3289,264,"African Queen, The (1951)",Adventure|Comedy|Romance|War
3290,558,Schindler's List (1993),Drama|War
3291,558,Searching for Bobby Fischer (1993),Drama
3292,558,Shadowlands (1993),Drama|Romance
3293,558,Blade Runner (1982),Action|Sci-Fi|Thriller
3294,558,Psycho (1960),Crime|Horror
3295,558,"Godfather: Part II, The (1974)",Crime|Drama
3296,558,Amadeus (1984),Drama
3297,558,"Boot, Das (Boat, The) (1981)",Action|Drama|War
3298,558,Glory (1989),Drama|War
3299,558,Manhattan (1979),Comedy|Drama|Romance
3300,518,Rear Window (1954),Mystery|Thriller
3301,518,Star Wars: Episode V - The Empire Strikes Back (1980),Action|Adventure|Sci-Fi
3302,518,"Princess Bride, The (1987)",Action|Adventure|Comedy|Fantasy|Romance
3303,518,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),Action|Adventure
3304,518,Lawrence of Arabia (1962),Adventure|Drama|War
3305,518,Goodfellas (1990),Crime|Drama
3306,518,"Godfather: Part II, The (1974)",Crime|Drama
3307,518,Full Metal Jacket (1987),Drama|War
3308,518,Amadeus (1984),Drama
3309,518,Indiana Jones and the Last Crusade (1989),Action|Adventure
3310,447,Jaws (1975),Action|Horror
3311,447,Raising Arizona (1987),Comedy
3312,447,Benny & Joon (1993),Comedy|Romance
3313,447,Kolya (Kolja) (1996),Comedy|Drama
3314,447,Waiting for Guffman (1996),Comedy
3315,447,Donnie Brasco (1997),Crime|Drama
3316,447,Kama Sutra: A Tale of Love (1996),Romance
3317,447,Private Parts (1997),Comedy|Drama
3318,447,Love Jones (1997),Romance
3319,447,It's Such a Beautiful Day (2012),Animation|Comedy|Drama|Fantasy|Sci-Fi
3320,419,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),Action|Adventure
3321,419,"Good, the Bad and the Ugly, The (Buono, il brutto, il cattivo, Il) (1966)",Action|Adventure|Western
3322,419,Lawrence of Arabia (1962),Adventure|Drama|War
3323,419,Star Wars: Episode VI - Return of the Jedi (1983),Action|Adventure|Sci-Fi
3324,419,Monty Python's And Now for Something Completely Different (1971),Comedy
3325,419,Airplane! (1980),Comedy
3326,419,Big (1988),Comedy|Drama|Fantasy|Romance
3327,419,"Christmas Story, A (1983)",Children|Comedy
3328,419,Perfect Blue (1997),Animation|Horror|Mystery|Thriller
3329,419,In Bruges (2008),Comedy|Crime|Drama|Thriller
3330,423,Mary Poppins (1964),Children|Comedy|Fantasy|Musical
3331,423,Secrets & Lies (1996),Drama
3332,423,American History X (1998),Crime|Drama
3333,423,"Good Morning, Vietnam (1987)",Comedy|Drama|War
3334,423,Guess Who's Coming to Dinner (1967),Drama
3335,423,Modern Times (1936),Comedy|Drama|Romance
3336,423,"Hustler, The (1961)",Drama
3337,423,Dersu Uzala (1975),Adventure|Drama
3338,423,Close Encounters of the Third Kind (1977),Adventure|Drama|Sci-Fi
3339,423,Batman Begins (2005),Action|Crime|IMAX
3340,191,"Godfather, The (1972)",Crime|Drama
3341,191,Star Wars: Episode V - The Empire Strikes Back (1980),Action|Adventure|Sci-Fi
3342,191,"Princess Bride, The (1987)",Action|Adventure|Comedy|Fantasy|Romance
3343,191,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),Action|Adventure
3344,191,Fight Club (1999),Action|Crime|Drama|Thriller
3345,191,Five Easy Pieces (1970),Drama
3346,191,Batman: Mask of the Phantasm (1993),Animation|Children
3347,191,Shaun of the Dead (2004),Comedy|Horror
3348,191,Sideways (2004),Comedy|Drama|Romance
3349,191,"Incredibles, The (2004)",Action|Adventure|Animation|Children|Comedy
3350,433,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1964),Comedy|War
3351,433,Rear Window (1954),Mystery|Thriller
3352,433,Casablanca (1942),Drama|Romance
3353,433,Metropolis (1927),Drama|Sci-Fi
3354,433,Seven Samurai (Shichinin no samurai) (1954),Action|Adventure|Drama
3355,433,Dangerous Liaisons (1988),Drama|Romance
3356,433,Saving Private Ryan (1998),Action|Drama|War
3357,433,Memento (2000),Mystery|Thriller
3358,433,"Lord of the Rings: The Return of the King, The (2003)",Action|Adventure|Drama|Fantasy
3359,433,"Fog of War: Eleven Lessons from the Life of Robert S. McNamara, The (2003)",Documentary|War
3360,208,Fight Club (1999),Action|Crime|Drama|Thriller
3361,208,Hotel Rwanda (2004),Drama|War
3362,208,3-Iron (Bin-jip) (2004),Drama|Romance
3363,208,"Life Aquatic with Steve Zissou, The (2004)",Adventure|Comedy|Fantasy
3364,208,"Aviator, The (2004)",Drama
3365,208,"Woodsman, The (2004)",Drama
3366,208,"Merchant of Venice, The (2004)",Drama
3367,208,"Odd Life of Timothy Green, The (2012)",Comedy|Drama|Fantasy
3368,208,Lawless (2012),Crime|Drama
3369,208,Prime Suspect 3 (1993),Crime|Drama|Mystery
3370,436,Seven (a.k.a. Se7en) (1995),Mystery|Thriller
3371,436,"Usual Suspects, The (1995)",Crime|Mystery|Thriller
3372,436,"Godfather: Part II, The (1974)",Crime|Drama
3373,436,Metropolis (1927),Drama|Sci-Fi
3374,436,Seven Samurai (Shichinin no samurai) (1954),Action|Adventure|Drama
3375,436,Dangerous Liaisons (1988),Drama|Romance
3376,436,Saving Private Ryan (1998),Action|Drama|War
3377,436,"Black Cauldron, The (1985)",Adventure|Animation|Children|Fantasy
3378,436,American Beauty (1999),Drama|Romance
3379,436,"Departed, The (2006)",Crime|Drama|Thriller
3380,54,Much Ado About Nothing (1993),Comedy|Romance
3381,54,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),Action|Adventure
3382,54,"Good, the Bad and the Ugly, The (Buono, il brutto, il cattivo, Il) (1966)",Action|Adventure|Western
3383,54,Lawrence of Arabia (1962),Adventure|Drama|War
3384,54,Apocalypse Now (1979),Action|Drama|War
3385,54,Star Wars: Episode VI - Return of the Jedi (1983),Action|Adventure|Sci-Fi
3386,54,Goodfellas (1990),Crime|Drama
3387,54,"Godfather: Part II, The (1974)",Crime|Drama
3388,54,Amadeus (1984),Drama
3389,54,Good Will Hunting (1997),Drama|Romance
3390,23,Apollo 13 (1995),Adventure|Drama|IMAX
3391,23,Crumb (1994),Documentary
3392,23,Jaws (1975),Action|Horror
3393,23,Spartacus (1960),Action|Drama|Romance|War
3394,23,"400 Blows, The (Les quatre cents coups) (1959)",Crime|Drama
3395,23,Jules and Jim (Jules et Jim) (1961),Drama|Romance
3396,23,Brighton Beach Memoirs (1986),Comedy
3397,23,Assassination (1987),Action|Drama|Thriller
3398,23,"Color Purple, The (1985)",Drama
3399,23,Toy Story 3 (2010),Adventure|Animation|Children|Comedy|Fantasy|IMAX
3400,174,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi
3401,174,Wallace & Gromit: The Best of Aardman Animation (1996),Adventure|Animation|Comedy
3402,174,American History X (1998),Crime|Drama
3403,174,City of God (Cidade de Deus) (2002),Action|Adventure|Crime|Drama|Thriller
3404,174,Love Me If You Dare (Jeux d'enfants) (2003),Drama|Romance
3405,174,Control Room (2004),Documentary|War
3406,174,"Three Burials of Melquiades Estrada, The (2006)",Adventure|Crime|Drama
3407,174,District 13: Ultimatum (Banlieue 13 - Ultimatum) (2009),Action|Sci-Fi
3408,174,The Intern (2015),Comedy
3409,174,Room (2015),Drama
3410,263,Chinatown (1974),Crime|Film-Noir|Mystery|Thriller
3411,263,"Shining, The (1980)",Horror
3412,263,Cool Hand Luke (1967),Drama
3413,263,Indiana Jones and the Last Crusade (1989),Action|Adventure
3414,263,"Cider House Rules, The (1999)",Drama
3415,263,"Last Picture Show, The (1971)",Drama
3416,263,"7th Voyage of Sinbad, The (1958)",Action|Adventure|Fantasy
3417,263,Malcolm X (1992),Drama
3418,263,Man Bites Dog (C'est arrivé près de chez vous) (1992),Comedy|Crime|Drama|Thriller
3419,263,Donnie Darko (2001),Drama|Mystery|Sci-Fi|Thriller
3420,254,Fear and Loathing in Las Vegas (1998),Adventure|Comedy|Drama
3421,254,Office Space (1999),Comedy|Crime
3422,254,"Road Warrior, The (Mad Max 2) (1981)",Action|Adventure|Sci-Fi|Thriller
3423,254,Who Am I? (Wo shi shei) (1998),Action|Adventure|Comedy|Sci-Fi|Thriller
3424,254,"Neon Genesis Evangelion: The End of Evangelion (Shin seiki Evangelion Gekijô-ban: Air/Magokoro wo, kimi ni) (1997)",Action|Animation|Drama|Fantasy|Sci-Fi
3425,254,FLCL (2000),Animation|Comedy|Fantasy|Sci-Fi
3426,254,Monsieur Lazhar (2011),Children|Comedy|Drama
3427,254,Perfect Sense (2011),Drama|Romance|Sci-Fi
3428,254,Pitch Perfect (2012),Comedy|Musical
3429,254,Interstellar (2014),Sci-Fi|IMAX
3430,353,This Is Spinal Tap (1984),Comedy
3431,353,Indiana Jones and the Last Crusade (1989),Action|Adventure
3432,353,Wonder Boys (2000),Comedy|Drama
3433,353,Ghost Dog: The Way of the Samurai (1999),Crime|Drama
3434,353,Key Largo (1948),Crime|Drama|Film-Noir|Thriller
3435,353,Born Yesterday (1950),Comedy
3436,353,Never Cry Wolf (1983),Adventure|Drama
3437,353,Breaking Away (1979),Comedy|Drama
3438,353,Hoosiers (a.k.a. Best Shot) (1986),Drama|Romance
3439,353,Dog Day Afternoon (1975),Crime|Drama
3440,395,"Crow, The (1994)",Action|Crime|Fantasy|Thriller
3441,395,Four Weddings and a Funeral (1994),Comedy|Romance
3442,395,"Jungle Book, The (1994)",Adventure|Children|Romance
3443,395,Mrs. Parker and the Vicious Circle (1994),Drama
3444,395,Red Rock West (1992),Thriller
3445,395,When a Man Loves a Woman (1994),Drama|Romance
3446,395,Fight Club (1999),Action|Crime|Drama|Thriller
3447,395,"Lord of the Rings: The Fellowship of the Ring, The (2001)",Adventure|Fantasy
3448,395,"Beautiful Mind, A (2001)",Drama|Romance
3449,395,"Lord of the Rings: The Return of the King, The (2003)",Action|Adventure|Drama|Fantasy
3450,595,"Thing, The (1982)",Action|Horror|Sci-Fi|Thriller
3451,595,"Player, The (1992)",Comedy|Crime|Drama
3452,595,Road to Perdition (2002),Crime|Drama
3453,595,20 Million Miles to Earth (1957),Sci-Fi
3454,595,The Importance of Being Earnest (1952),Comedy|Romance
3455,595,Z (1969),Drama|Mystery|Thriller
3456,595,Sex and Lucia (Lucía y el sexo) (2001),Drama|Romance
3457,595,The Big Bus (1976),Action|Comedy
3458,595,Kung Fu Panda: Secrets of the Masters (2011),Animation|Children
3459,595,Steve Jobs (2015),Drama
3460,604,Casino (1995),Crime|Drama
3461,604,Persuasion (1995),Drama|Romance
3462,604,"City of Lost Children, The (Cité des enfants perdus, La) (1995)",Adventure|Drama|Fantasy|Mystery|Sci-Fi
3463,604,Seven (a.k.a. Se7en) (1995),Mystery|Thriller
3464,604,"Usual Suspects, The (1995)",Crime|Mystery|Thriller
3465,604,"Postman, The (Postino, Il) (1994)",Comedy|Drama|Romance
3466,604,Jaws (1975),Action|Horror
3467,604,Yojimbo (1961),Action|Adventure
3468,604,Little Big Man (1970),Western
3469,604,Lilo & Stitch (2002),Adventure|Animation|Children|Sci-Fi
3470,242,Star Trek II: The Wrath of Khan (1982),Action|Adventure|Sci-Fi|Thriller
3471,242,Star Trek IV: The Voyage Home (1986),Adventure|Comedy|Sci-Fi
3472,242,Jaws (1975),Action|Horror
3473,242,Citizen Ruth (1996),Comedy|Drama
3474,242,Jerry Maguire (1996),Drama|Romance
3475,242,Raising Arizona (1987),Comedy
3476,242,L.A. Confidential (1997),Crime|Film-Noir|Mystery|Thriller
3477,242,Fight Club (1999),Action|Crime|Drama|Thriller
3478,242,Serenity (2005),Action|Adventure|Sci-Fi
3479,242,Django Unchained (2012),Action|Drama|Western
3480,36,Hoop Dreams (1994),Documentary
